500,0.0379610408521705,1.64432092284924
520,0.0124420377235395,2.92461786562542
540,0.0835609890002177,0.355628538740475
560,0.056623181633239,1.12213241023087
580,0.0600765752029932,1.20161133522841
600,0.0799558814717975,1.51514974267361
620,0.539082998736897,1.24256220538639
640,0.00831411419138946,0.451886701389916
660,0.0178003907107568,0.14331324364519
680,0.517911007239179,1.21567081294304
700,0.0472397571463629,1.12449720070348
720,0.52071897007364,1.23270669777706
740,0.0123366512947043,0.174478372670657
760,0.468367139677714,1.17822777751489
780,0.036594714755607,1.2809837636189
800,0.12398844121654,1.49343475584162
820,0.432011483878399,1.14989763404471
840,0.00199580567044459,0.454990645445893
860,0.00726409662573599,0.095603540784142
880,0.00116721330554431,0.0231782749112345
900,0.0201980558379687,2.91337308218239
920,0.0187374129694805,2.88509902483237
940,0.440990767559716,1.1937317780751
960,0.02178587250486,2.79404707829624
980,0.0100963726649308,0.119418662011577
1000,0.0123401992108283,0.105330400031175
