500,0.0100227770025085,2.29422344160458
520,0.0118341483364639,2.20665471400845
540,0.0134680782581676,2.19119516860398
560,0.0128680733179432,2.15804937728423
580,0.0123001176364266,2.20500889395369
600,0.0132300569100847,2.10718607757661
620,0.0147433252598818,2.11651624639491
640,0.00898415101970989,2.25077750762345
660,0.0115948977539272,2.1340212942864
680,0.0116112664991016,2.14004854546067
700,0.0108713557769473,2.13738504611259
720,0.0113421203287493,2.17587113717834
740,0.0128436591642857,2.20111696623841
760,0.0187793753216983,2.25246163225173
780,0.0126550256962361,2.31146597166348
800,0.0101189988062061,2.26587226945376
820,0.0101148016790922,2.26521171758994
840,0.0126800032019757,2.28652695503763
860,0.0124933293239844,2.25009918081152
880,0.00948680394169808,2.28686832969806
900,0.0127428041029927,2.30006745463611
920,0.00987233415812059,2.24637103162972
940,0.013230269240889,2.40011603881652
960,0.014409817788646,2.40452564348828
980,0.00981764526613051,2.37069736249337
1000,0.0125509428498068,2.3617469703405
