500,0.0075688041070921,1.39252170865039
520,0.00156581840519424,2.01285702200522
540,0.00649354102814065,2.1666631903568
560,0.0056883810615946,2.11734990114235
580,0.0225402263421975,2.13638469960261
600,0.00178866659213802,1.95938017957994
620,0.0267429859015537,2.00740612854398
640,0.561148345970277,2.85900746611001
660,0.0129771084297273,1.42560027955007
680,0.0100067848214952,1.42451141524699
700,0.502289326414907,2.77474138710502
720,0.490418930183633,2.73199839492816
740,0.491046893741892,2.72957840194493
760,0.513346711393422,2.82726485352129
780,0.416472383196653,2.37479879552246
800,0.514662451920023,2.80529807948605
820,0.478748625420322,2.65993529669634
840,0.0105584233612644,1.42599752154388
860,0.51483152601004,2.94163782791564
880,0.00754560580254266,1.38674464749144
900,0.0509158606739252,2.14340153849307
920,0.0218930984201036,2.07748139810782
940,0.00594215183914679,1.43328215958177
960,0.00645249851253179,1.39482599652846
980,0.00791916488298608,1.39850704746563
1000,0.0101705304868094,1.50184153062124
