500,0.0153100371352157,1.56112413617699
520,0.0150067012861681,1.5453603082671
540,0.0436092045672631,1.545297511259
560,0.0149281794275223,1.53762056915919
580,0.014774370849793,1.52913552872588
600,0.0137654888046372,1.50449701852111
620,0.0139698619677517,1.51202066988021
640,0.0142558925397243,1.51896213224395
660,0.0559094004682349,1.52894216187578
680,0.0158784741550782,1.52239968285081
700,0.0142935765386125,1.50397634008905
720,0.0154408771017618,1.50398122471229
740,0.0145680325042283,1.53544760372813
760,0.0142770083814699,1.48838377513102
780,0.0146992872847748,1.5377053323356
800,0.014699107025401,1.53552848532229
820,0.0139288136562303,1.48344235123494
840,0.0138627780442873,1.47814082768042
860,0.0136047942718207,1.47330277524672
880,0.0136029342398415,1.47190094300232
900,0.0900039662540258,1.51318263720455
920,0.0942298352918658,1.45001995422376
940,0.0136076595177852,1.49988685902883
960,0.0135348205206204,1.50281493938757
980,0.0143297127969707,1.48920753991325
1000,0.014497149272213,1.53836190023374
