500,0.0715253420672961,0.441371873340739
520,0.0791949824429269,0.405861348466884
540,0.0804726329819531,0.398630901141844
560,0.079056121126251,0.398781750161713
580,0.0813121386211797,0.393401394422522
600,0.0815411833098169,0.391645927950395
620,0.0814919361608229,0.392296374668575
640,0.0828524672359841,0.38486198232023
660,0.082891345995717,0.382134746231075
680,0.0818004901228989,0.388108494290334
700,0.0822545430894528,0.387058091361198
720,0.0809890986447795,0.393001071386899
740,0.0827182153793161,0.384027035659151
760,0.0825623035942148,0.384845633115184
780,0.0816923869068597,0.385046002016505
800,0.079874780960433,0.390440701745211
820,0.0778627240817118,0.397473959913126
840,0.0723729129616859,0.413604637631413
860,0.0655156385424418,0.434548478590852
880,0.0676140434197017,0.425094245779801
900,0.00437889267113594,0.483090529338817
920,0.00458030491275163,0.497976800779264
940,0.103120328080822,0.137182649291291
960,0.0710654614220183,0.416994123456114
980,0.0680514757450574,0.432718381959877
1000,0.0717988626567609,0.431150119145384
