500,0.0706809390077894,1.52280750152115
520,0.0644412339987503,1.48428772349512
540,0.0180076337075281,1.40316110937845
560,0.0128293429657603,1.45461443248264
580,0.0200185681946792,1.4457759115933
600,0.0330012024045475,1.42188533257953
620,0.0161241796789287,1.5063029200471
640,0.0164928304027766,1.5041010040917
660,0.0176211675365604,1.40980040295361
680,0.0185675782913615,1.44896574021613
700,0.01393332561677,1.34899669264233
720,0.0649733275944222,1.44608729960538
740,0.0658659074988194,1.45176990232466
760,0.048327504059428,1.46869616336559
780,0.0199712613376497,1.465777174572
800,0.0277397228314306,1.46269179959316
820,0.0500508495465355,1.48082029373189
840,0.0487264649924291,1.48623871757863
860,0.0116220809155832,1.39636130475224
880,0.0226425475813001,1.3820241312808
900,0.043732702715179,1.47934547641459
920,0.0464821070552634,1.45773164029966
940,0.0148548942662484,1.50278886901271
960,0.0531026424835864,1.4847703332844
980,0.0612687773582841,1.50554203726034
1000,0.0121268888698136,1.40889791245138
