500,0.00471880155293325,0.576276542190449
520,0.0046619268913366,1.13562721071121
540,0.0260064321445677,1.92018534143635
560,0.000710022512961946,0.743813953848435
580,0.00755235239861175,0.257653512564005
600,0.000706920177405044,0.382066220982971
620,0.000580283386882549,0.919791292807492
640,0.000869489470110527,1.10290754006643
660,0.00250471883533975,1.61654934821891
680,0.00086183969318485,1.20424276789714
700,0.00152535596383529,1.37028834309562
720,0.00457867576833627,2.84206378391348
740,0.0264816686468144,1.35428766058744
760,0.0361289763052647,2.44995318030221
780,0.000772501868154905,0.538860178733179
800,0.00135388576716705,2.44259325067792
820,0.00204055919703552,2.71064027563914
840,0.220030750289301,1.51245122685223
860,0.00108680401790361,1.63783449957409
880,0.0483566575713548,2.71619247032749
900,0.00124036309413739,1.30174162135863
920,0.00594586564494679,0.401351554389084
940,0.0281904725744084,1.15191906359285
960,0.00311722004300492,1.96875860661192
980,0.0017244859583086,1.8200713782083
1000,0.000649221466887076,1.17151195199234
