500,0.00176960845344036,0.514958243949201
520,0.0108569429859773,1.14383121059253
540,0.0216588745436565,2.91456598052847
560,0.00579978917603023,0.5082524380827
580,0.00203652994079883,1.54103664770857
600,0.000130952075478146,0.762922597379563
620,0.0142000248277051,0.196824115287101
640,0.0162576106900894,1.94940442745517
660,0.00230295280541565,2.24608758171611
680,0.020696259617383,2.71765774295506
700,0.00179249524953319,1.40378680285428
720,0.00190391860683127,2.10141329775221
740,0.00691078915857325,0.119953124517114
760,0.0484084224989575,2.08220402395049
780,0.00153898793141436,2.39359807014532
800,0.00105979650838928,2.84461994424486
820,0.0535084965467687,0.265771210591876
840,0.00101507498842491,3.08515645653775
860,0.0295312663043,1.02108762984612
880,0.00961292314256792,1.70975953196195
900,0.0152009913227326,2.27297080037563
920,0.00479144431912679,0.343015882389993
940,0.0105292927046316,1.57730940643184
960,0.018032743656478,2.20133628674412
980,0.00796329434011754,1.92038909310516
1000,0.000635922014735108,1.50227325322578
