500,1.07367578314164,1.94742656759015
520,0.00127534052551577,1.61703570226127
540,0.00123624862130467,1.32108281260822
560,0.00112778951788257,1.70529840920493
580,0.0034120958912516,1.51587950838707
600,0.00122471391657949,1.46325993578019
620,0.000147651837574872,1.58434128559155
640,0.000129877184604311,1.53488459993312
660,0.00103208079960714,1.66050734519774
680,0.0012039888429735,1.37867701945211
700,0.00151147047175363,1.4870409058516
720,0.00121495427665661,1.43410674830656
740,0.000144048918700269,1.47377097773687
760,0.000195614553944189,1.56855199753388
780,0.000660146942807608,1.38363900502369
800,0.00421617693059724,1.65595347421761
820,0.0020934097137786,1.57853195057626
840,0.000142365932670571,1.69533834787754
860,0.00016066438606394,1.83218907186053
880,0.0364983061996716,1.52400826550563
900,1.05627477570915,1.95745525184502
920,1.05171855577179,1.93939124942021
940,0.00109888066135095,1.69488733913617
960,0.00115072233304217,1.86543905819711
980,0.00120006075573704,1.44454419476392
1000,0.000149837008670978,1.72505644730853
