500,0.00412561871353849,0.525971493203601
520,0.00587884399569497,0.401568552928689
540,0.0102737922547378,0.0902631908653303
560,0.0038293530985003,0.54252402224883
580,0.00486597336923422,0.343646497550594
600,0.00247659167838992,0.573840079003488
620,0.00287201531526722,0.519210567907707
640,0.00675226586296646,0.303561135410185
660,0.00439234025996071,0.462886446504121
680,0.00525923568129555,0.418622703643375
700,0.0053319677414064,0.412126923206282
720,0.00494343821245283,0.441721578619377
740,0.00435922600007412,0.452606809899729
760,0.00484300325597876,0.433915776892534
780,0.00551911295513501,0.415320946725317
800,0.0091328521264849,0.175958871543702
820,0.0110836823039633,0.209558880002815
840,0.00797843161444118,0.237511135529446
860,0.00743012281754587,0.276757268773964
880,0.00726859405155774,0.268485652775925
900,0.00812569450420018,0.184651630570377
920,0.00808057064417271,0.208909871455875
940,0.00685344675694159,0.395800511693066
960,0.00848177843534604,0.222862541062056
980,0.00650082968180391,0.339889182634954
1000,0.00817970901702524,0.236148052999308
