500,0.00111636845927888,0.574534934301304
520,0.660880539125311,2.57408284635071
540,0.00859738707912854,0.495369425519867
560,0.663196819788558,0.233200757507325
580,0.000815279664680886,0.593299857378932
600,0.000832370444816977,0.449585544159416
620,0.336597136618339,1.0241488696923
640,0.000808010693835466,1.03488667767804
660,0.0854249556636202,0.664524154181764
680,0.001482814567062,2.20083076459087
700,0.00226697641919634,1.41385524889973
720,0.00149599730628275,2.73958040283796
740,0.00139407354052595,0.885213824580811
760,0.00587782952798213,1.23477078799855
780,0.0011353955111092,1.69382785000006
800,0.00358751605118205,2.6240811011601
820,0.158214484397142,0.55907819930049
840,0.000286530544702825,0.629614593227834
860,0.000354033228505531,0.424273635656501
880,0.0928322802326672,1.0458860501099
900,0.0359769150550313,2.33962451709036
920,0.00149362110349401,0.645126727605824
940,0.0137065359304591,1.57076077388135
960,0.01728011342463,0.561878605567244
980,0.000339810129007729,0.572354902884713
1000,0.00165199935204758,2.90230769585244
